x,y,value
-0.50514817237854,0.0241245087236166,Mike Piazza
-0.2622910141944885,0.41801029443740845,Orbe
-0.14964176714420319,0.19875267148017883,Mahmud al-Hasan
-0.16900348663330078,-0.033500272780656815,Atbarah River
0.1638379991054535,-0.2682357132434845,Pedro de la Rosa
-0.5615519285202026,0.0480351597070694,Joseph Luns
0.17061211168766022,0.10445252805948257,Yota
0.5468944311141968,0.099550761282444,Gianni Agnelli
-0.24559488892555237,-0.2901678681373596,Stephen Storace
-0.25323179364204407,-0.1666402816772461,Send More Paramedics
0.2591649889945984,0.08726708590984344,Senkichi Taniguchi
-0.3637080788612366,0.004635665100067854,Darius III
-0.012019715271890163,0.024479813873767853,Jamaica
0.6741397976875305,0.2935831844806671,Don Grolnick
-0.4433708190917969,-0.026023808866739273,Massimo Murdocca
-0.010254200547933578,-0.27864089608192444,Slava Zaitsev
-0.1733347773551941,0.7027326822280884,Giunta Pisano
-0.4744228720664978,0.41489526629447937,National Republican Greek League
-0.23185597360134125,-0.01281507033854723,Independent Newspapers
-0.059410497546195984,-0.05787395313382149,Yitzhak Ben-Zvi
-0.4834689795970917,0.11907094717025757,Mithya
-0.05055492743849754,-0.21476957201957703,Michael Bradley
-0.029386334121227264,-0.41929954290390015,Fatal Flowers
0.16508036851882935,-0.09141673892736435,Indus River
-0.3727502226829529,-0.03080340474843979,Jean Bruller
-0.25316914916038513,-0.12006310373544693,Pandur II
0.01583775319159031,-0.5187813639640808,The Black Donnellys
0.08580075949430466,-0.05983170121908188,Lindholm station
0.023855997249484062,0.015645327046513557,John Joseph Williams
-0.26723578572273254,-0.0977901741862297,Friesland
-0.3521810472011566,0.08323455601930618,Palito Ortega
-0.3446952700614929,-0.11894343048334122,The Third of May 1808
0.17992554605007172,-0.04374285787343979,Sean O'Hagan
-0.052103228867053986,-0.26521503925323486,Elizabeth Eastlake
-0.4915904104709625,0.44506868720054626,Roisin McGettigan
-0.07135720551013947,-0.20932823419570923,Indiana State Museum
0.2257865071296692,-0.03676612675189972,Mocean Worker
0.38101980090141296,0.21060749888420105,Sumayyah bint Khayyat
0.26067835092544556,0.09222294390201569,IBM 2780/3780
-0.6128939986228943,0.5133783221244812,Pakistan
-0.0922718420624733,-0.46881330013275146,Karl Menger
0.3364074230194092,0.5281532406806946,Zutty Singleton
-0.3792837858200073,0.05078655108809471,Boroughmuir High School
-0.4535771608352661,0.7761290669441223,Switzerland
-0.030757980421185493,-0.24868828058242798,Abdullah ibn Salam
-0.3910766839981079,-0.159742072224617,Michael Denis
-0.07611970603466034,-0.18948295712471008,Tommy Harper
-0.3563252389431,0.06840097159147263,Uttar Pradesh
-0.16071397066116333,-0.10474681854248047,Danish Film Institute
0.5477063655853271,0.08662354946136475,Gmina Bodzentyn
-0.015487946569919586,-0.29627737402915955,Federally Administered Tribal Areas
0.4258682429790497,0.07174617052078247,Piet Mondrian
-0.5361357927322388,0.6151611804962158,Jesse McCartney
0.1150132492184639,0.5103845596313477,Art Tatum
-0.3623373508453369,-0.10875096917152405,International Trade Centre
-0.2716236114501953,0.5065802335739136,Eiffel Tower
-0.2353723794221878,-0.2090679258108139,Uddevalla Municipality
0.024908022955060005,-0.5322118401527405,Mozambique
-0.54621422290802,0.1277032345533371,Vincenzo Santopadre
0.06838107109069824,-0.31596869230270386,Meet the Press
-0.4695109724998474,0.25928840041160583,Koke
0.42729201912879944,0.146989107131958,The Law Firm
-0.2797883152961731,0.039396561682224274,Jules Michelet
0.53767991065979,0.2456086277961731,Julius Lothar Meyer
0.4152359366416931,0.09800959378480911,Cheyenne Frontier Days
-0.1574922502040863,-0.08385136723518372,Kaagaz Ke Phool
-0.2586357295513153,-0.3093879520893097,Marvin David Levy
0.3271658420562744,0.35083919763565063,Rennick Glacier
0.3113856911659241,0.2724000811576843,Hanko
0.44843119382858276,0.2217918038368225,Jean Debucourt
-0.42219793796539307,0.14501868188381195,Sesamstraat
0.38251760601997375,0.2864307463169098,Sefyu
0.8419007062911987,0.18212184309959412,Trey Moore
-0.34202003479003906,-0.0567769780755043,Canary Islands
0.4581082761287689,0.2194766253232956,Giovanni Bassano
-0.18969684839248657,0.04441145807504654,Shriya Saran
-0.12316448986530304,0.0028524023946374655,Leo XIII
0.3899723291397095,0.17636147141456604,Diff'rent Strokes
-0.25640103220939636,-0.21595412492752075,Martin Denny
0.08851693570613861,-0.3783765435218811,Cezar Florin Ouatu
0.4182853698730469,0.2820436656475067,Louis Darquier de Pellepoix
-0.12028025835752487,-0.2635170817375183,Ma Rainey
-0.26320016384124756,-0.1675417125225067,Annemarie Schwarzenbach
-0.059255313128232956,-0.5273441672325134,Tewodros II
0.4780868887901306,0.18931236863136292,The Crime of Father Amaro
-0.36521127820014954,0.08123236149549484,Havana
0.4921589493751526,0.07469557970762253,Fred Mascherino
0.05429718643426895,0.2532043755054474,Aleksey Khomyakov
0.4067919850349426,0.2769851088523865,Arthur Conan Doyle
-0.2982795536518097,-0.10968539118766785,Charlotte Corday
-0.22906625270843506,-0.043488409370183945,The Shield
0.38805726170539856,0.20466361939907074,Franz Anton Ries
-0.2869894206523895,0.4818035662174225,Arthur Rubinstein
-0.08292070776224136,-0.18293119966983795,Liberia
-0.053931474685668945,0.0005607458879239857,Cari Lekebusch
0.3662259578704834,0.05357670783996582,Jean-Jacques Pauvert
0.007547304965555668,0.11733594536781311,Teorema
-0.13805073499679565,-0.19260044395923615,Antim Peak
0.32337498664855957,0.11489046365022659,Gunnar Andreas Berg
-0.29005876183509827,-0.10045125335454941,Aeronautical Information Service
-0.4045822322368622,-0.08149760961532593,Marcellin Berthelot
-0.13906821608543396,-0.13600492477416992,Carl Bosch
0.015699146315455437,-0.004606015980243683,Ali Khamenei
0.14041253924369812,-0.4095098674297333,Eagle Premier
0.5024372339248657,0.03790464252233505,Warta
0.016312429681420326,-0.44899439811706543,Yuli Gusman
0.6862527132034302,0.3558824360370636,Al Schnier
-0.055909622460603714,-0.2818927764892578,Grocon
-0.06521271169185638,-0.38611599802970886,Jacques Parizeau
-0.22393354773521423,-0.07477974146604538,Maria Elena Kiriakou
0.23824040591716766,0.11157932877540588,Pierre Le Gros the Younger
0.005537672899663448,0.033726561814546585,Harold Arlen
0.7654300332069397,-0.14890822768211365,Bucharest
0.25282546877861023,-0.11603391170501709,Jean-Claude Brialy
0.04472833499312401,-0.2560112476348877,"Mirror, Mirror II"
0.35322651267051697,0.18263572454452515,Daniele Franceschini
-0.439967542886734,-0.15216539800167084,Michel Houellebecq
-0.08135614544153214,-0.40608468651771545,sheikh
0.053090885281562805,0.09140083938837051,Jean Schopfer
0.07801590859889984,-0.1400492638349533,Arben Minga
0.0774172991514206,-0.5203843712806702,Shakib Khan
0.18200913071632385,0.1744663417339325,Cadillac ELR
0.6112472414970398,0.3824043869972229,Giorgio Pantano
-0.37848323583602905,0.10794799029827118,Mihir Bose
0.6042802929878235,0.11885308474302292,IBM 4300
0.27822914719581604,-0.24333339929580688,Four Kings
-0.07924778759479523,0.31631967425346375,Rai 1
0.5885195136070251,0.16606031358242035,Guldborg
0.07241740077733994,-0.06937992572784424,Von Essen Mountain
-0.0670701414346695,-0.32079482078552246,Renault 12
0.8301810622215271,0.3475300371646881,Daniel Auster
0.2913530170917511,0.027455544099211693,Nick Brignola
-0.23244483768939972,-0.307625949382782,Richard Wagner
0.4623255729675293,0.22625605762004852,Felix Bloch
0.8206645846366882,0.19773052632808685,Hannah Szenes
0.17074334621429443,-0.0780283659696579,Khalifa bin Zayed Al Nahyan
-0.47776877880096436,-0.05304468423128128,Laurent Casanova
-0.048968080431222916,-0.23014935851097107,Atna Peaks
0.7695489525794983,-0.024028461426496506,Paul-Armand Challemel-Lacour
-0.2816131114959717,0.09554392099380493,Jean Metcalfe
-0.12975771725177765,-0.2367502748966217,T. H. Parry-Williams
-0.23762421309947968,-0.16126659512519836,Radio Times
0.09338222444057465,-0.44644999504089355,Hamilton Hume
-0.3354489207267761,-0.08867857605218887,Jeff Kemp
-0.05256565287709236,-0.29378142952919006,Metaweb
0.1447620391845703,-0.333046555519104,Maria Chapdelaine
-0.23974895477294922,-0.08858455717563629,Kaohsiung
0.5855177640914917,0.24259839951992035,Georges Pompidou
-0.10762638598680496,-0.11376079171895981,Mukesh Tiwari
-0.15755119919776917,-0.030159950256347656,Edward Vesala
-0.1038709208369255,-0.3941443860530853,Spicket River
0.039799731224775314,-0.18373990058898926,Riga
-0.4379754960536957,0.11647351831197739,Nissan Quest
-0.2845532298088074,-0.04026902839541435,Billy Aaron Brown
-0.026431603357195854,0.00980217196047306,Ian Nepomniachtchi
0.3528887927532196,0.13295885920524597,Mars
-0.11464814841747284,-0.19473373889923096,Penclawdd
-0.0680161863565445,-0.35851630568504333,Kerry Hill
-0.19954685866832733,0.0437726154923439,IBM Generalized Markup Language
0.48934856057167053,-0.21653278172016144,Athanase David
-0.23160959780216217,-0.17278644442558289,Henry Schradieck
-0.5287303328514099,0.4661676585674286,David Hilbert
-0.10958367586135864,-0.10691702365875244,Alte Oper
-0.21715007722377777,-0.008705548010766506,Andrew Ross Sorkin
-0.11964726448059082,-0.30782634019851685,Binary Synchronous Communications
-0.20551110804080963,-0.23140893876552582,The Sports Reporters
-0.036989592015743256,-0.19227775931358337,Morris Carnovsky
-0.4888613224029541,0.03610830754041672,Edurne
-0.5458025932312012,0.044508032500743866,Park Bum-shin
0.3823843002319336,0.3038659393787384,Christian Magnus Falsen
0.1538124829530716,0.12415154278278351,"Josiah Quincy, Jr."
0.0157756544649601,-0.37641215324401855,Michael Stapleton
-0.0016725740861147642,-0.19326546788215637,Ronan Keating
0.04533817991614342,-0.10878799855709076,Toulouse
0.04936756193637848,-0.10905536264181137,The Reckoning of Time
-0.35062944889068604,-0.005406372714787722,The Adventure Game
-0.4513697624206543,0.03743715211749077,Cy Coleman
0.27297279238700867,0.23356299102306366,The Denver Dry Goods Company
-0.5458229184150696,0.45763054490089417,Kelly Link
-0.2725543975830078,-0.2930196225643158,Sopot International Song Festival
0.2644834816455841,-0.06424638628959656,Miriam Waddington
-0.1668316125869751,-0.2135268598794937,Grey Nuns
-0.23449620604515076,-0.3393121361732483,Montenegro
-0.22951140999794006,-0.49883386492729187,Emanuel Larsen
-0.08686473965644836,-0.27627328038215637,Popu Lady
-0.19147302210330963,-0.23161755502223969,Pierre Pelot
-0.5939594507217407,0.7194744944572449,Lovespring International
0.055174097418785095,-0.47361525893211365,Israel
-0.509933352470398,-0.03820068761706352,Helen Fospero
0.19445157051086426,-0.019971100613474846,Dirk Bogarde
0.26047801971435547,0.3325648605823517,Arthur Phillip
0.40053224563598633,0.3672405481338501,An Innocent Man
-0.40722838044166565,-0.09208846837282181,web application
-0.08388300240039825,-0.13017919659614563,Million Dollar Password
-0.07508163899183273,-0.2536735534667969,Grattan plc
0.006846635136753321,-0.16054512560367584,Warren Spahn
-0.09897898882627487,-0.2806665003299713,Dan Le Batard
0.4994613528251648,0.5271017551422119,Antonio Sartorio
-0.023181362077593803,-0.21075350046157837,The Misunderstood
-0.198026642203331,0.17361797392368317,Deep Crimson
0.10219565033912659,-0.32665523886680603,Boniface I
-0.5261026620864868,-0.008277421817183495,Greece
0.338819682598114,0.10485930740833282,Alligator Records
0.12650278210639954,-0.3117251396179199,Uzbekistan Football Association
0.5721737146377563,0.42071428894996643,Jab Pyaar Kisise Hota Hai
-0.3321845829486847,0.18970085680484772,Youthmovies
-0.1772056221961975,-0.2822876274585724,Hernando de Soto
-0.17000921070575714,-0.18512794375419617,Blake Mills
-0.1932353526353836,-0.08128748834133148,Said Mohamed Djohar
-0.22848090529441833,-0.00022663480194751173,Herman Dooyeweerd
-0.5842165350914001,0.40809422731399536,Leif Sylvester Petersen
0.3450169861316681,0.013644382357597351,Ferrari 125 S
-0.23665174841880798,-0.3043094575405121,Turku
-0.2760729491710663,-0.00030784140108153224,South Korea
0.5233275890350342,0.16541358828544617,Emil Cioran
-0.1487799733877182,-0.3319815397262573,Abdolkarim Soroush
0.49808186292648315,0.27173563838005066,Bundesautobahn 17
0.4861583709716797,0.27640217542648315,Albert Camus
0.04049749672412872,-0.1956162303686142,Lakewood Church
-0.01376444473862648,-0.12455519288778305,Papantla
0.46013695001602173,0.21851007640361786,John Harkes
0.4839492440223694,0.1722058206796646,Royal Tru
0.24493536353111267,0.03434675931930542,Philippe Leclerc de Hauteclocque
-0.2367650270462036,-0.22294184565544128,Canisteo Peninsula
-0.3629700839519501,-0.18293455243110657,Saint Petersburg
-0.1605187952518463,-0.0009318527881987393,Paddy Lowe
-0.10216382145881653,-0.16990351676940918,Rubens Barrichello
0.015583071857690811,-0.372078001499176,pink
-0.33168914914131165,0.019771043211221695,Oscar Sala
-0.30229318141937256,-0.21098382771015167,Lee Roy Jordan
-0.20682640373706818,-0.05000932142138481,Fireside Theater
-0.15959256887435913,-0.3061385154724121,Bryant Butler Brooks
0.4604160785675049,0.12716075778007507,Fiat Albea
-0.5962986946105957,0.6947289109230042,Buzzy Drootin
0.2972482442855835,0.1511642187833786,Giacinto Scelsi
0.0500793419778347,-0.09664798527956009,Kottarakkara
-0.15409637987613678,-0.1386336386203766,canton of Bern
0.21444839239120483,0.09721604734659195,Honda Civic (fifth generation)
-0.2564032971858978,0.8554475903511047,Melody Club
-0.16383741796016693,-0.22148025035858154,Adentro
-0.0012631617719307542,-0.2534257769584656,Gossip
0.1563347727060318,0.21015934646129608,Columbo
-0.38827797770500183,0.2472657412290573,Shanghai Shenxin F.C.
0.0810246616601944,-0.10514439642429352,New England
-0.35620298981666565,0.21975474059581757,Russians in Ukraine
0.045530397444963455,-0.386490136384964,Laurent Fabius
0.3543943166732788,0.2913377285003662,Shanghai
0.01831449568271637,-0.257975697517395,Phil Bentham
-0.3679584562778473,-0.004348758142441511,Albian Sands
0.3017857074737549,-0.31133827567100525,Nouvelle Star
0.21156306564807892,-0.1643875390291214,Enrique Granados
-0.479995995759964,-0.054899174720048904,Risod
-0.4088767468929291,0.0815410166978836,Vinson Massif
-0.3204941153526306,-0.2950241267681122,Kyōto Prefecture
0.2119247317314148,-0.12163061648607254,Paolo Nespoli
0.03146166726946831,-0.36815789341926575,Bradley Joseph
-0.019042236730456352,-0.5017499923706055,Grand-Saconnex
-0.09596611559391022,-0.3115462362766266,Paul of Burgos
0.020039983093738556,-0.2659257650375366,Reinhart Dozy
-0.02136249653995037,-0.32833218574523926,El Diario de Hoy
-0.18496613204479218,-0.20923686027526855,Omni Coliseum
-0.26388561725616455,-0.05787109211087227,Introducing Joss Stone
0.4594290256500244,0.20602472126483917,Hermann Nothnagel
-0.5910197496414185,0.47983717918395996,Delhi 2 Dublin
-0.46402519941329956,0.7681295871734619,Mac OS 8
-0.4533494710922241,-0.04072422906756401,The Dick Van Dyke Show
-0.586337149143219,0.47122722864151,Foundation Ice Stream
-0.3899778425693512,0.34624701738357544,William Isaac Thomas
-0.08378628641366959,-0.09288422763347626,European Union
-0.1927551031112671,-0.14704331755638123,Gormiti
0.5190219879150391,0.07576386630535126,Kabul Shahi
0.14829164743423462,-0.08286980539560318,Serono
0.4447796940803528,0.195402592420578,Ireland
-0.4349052608013153,-0.0016378668369725347,Lovie Austin
0.5958412885665894,-0.10371625423431396,Anders Ågnes Konradsen
-0.08030343055725098,-0.2914372682571411,Alex Sipiagin
0.14603684842586517,-0.3104058802127838,Helsinki City Hall
-0.22577305138111115,-0.18710477650165558,The News Quiz
-0.16126272082328796,-0.0859672799706459,The Besnard Lakes
0.13093020021915436,0.10471229255199432,Mercedes-Benz Superdome
0.1018291488289833,-0.03370196372270584,Michael Langone
0.41961222887039185,0.19093993306159973,UNESCO Goodwill Ambassador
0.5665881633758545,0.46144556999206543,Jacqui Dankworth
-0.23283009231090546,-0.26782649755477905,Josip Juraj Štrosmajer
-0.1787264347076416,-0.219565287232399,Hendrik Petrus Berlage
-0.47729289531707764,0.7348803877830505,Aconcagua
0.6170722246170044,0.3122304081916809,Mohammed Noor
0.1300840675830841,-0.15400299429893494,Joanna Lohman
0.024117382243275642,-0.2931379973888397,Vitruvius
0.05512424185872078,-0.18038000166416168,Wayne C. Booth
-0.45959335565567017,0.775380551815033,Jan Mikulicz-Radecki
-0.08110278844833374,-0.058337897062301636,Tigris
-0.08890772610902786,-0.2991281747817993,Brian Hayward
0.4226491451263428,0.5182980298995972,Hanko
0.16120806336402893,-0.3380275368690491,Liwayway
-0.05567321553826332,-0.043907683342695236,Nicola Sirkis
0.8581057786941528,0.1737038493156433,"Ace Crawford, Private Eye"
-0.19659900665283203,-0.3891831338405609,Nissan X-Trail
-0.0010810414096340537,-0.2547604441642761,Law of Desire
0.0015314911724999547,-0.3186822831630707,Bad Schwalbach
-0.22249789535999298,-0.16206379234790802,Dino
-0.03924700617790222,-0.1574925184249878,congress of Berlin
-0.3419083058834076,0.047874659299850464,Acarius
-0.13725270330905914,-0.17910850048065186,Jean-Luc Brassard
-0.5355219841003418,1.1275532245635986,Ruben Simonov
-0.3656638562679291,-0.05422374978661537,Chevrolet Astro
0.4907355010509491,-0.02037760801613331,Karl Wittgenstein
0.3450198769569397,0.42982217669487,The New Andy Griffith Show
-0.050510019063949585,-0.36177298426628113,The Greatest Gift
0.03765608370304108,-0.1466575562953949,Alfred Easton Poor
-0.07002879679203033,-0.23669448494911194,Piatt County
-0.19719746708869934,-0.19599805772304535,iPod
0.15185068547725677,-0.24370017647743225,Aiden
-0.370319128036499,-0.14338500797748566,Nicetius
-0.13916844129562378,-0.015655670315027237,Jakarta
0.7310768961906433,0.08827150613069534,Richard Brinsley Sheridan
0.581261932849884,-0.24228939414024353,Chevrolet Van
0.07465743273496628,-0.3019803762435913,TV Now
-0.07955420762300491,0.030013583600521088,Akira Kurosawa
0.4757240414619446,0.03825876861810684,Fredriksen Island
0.1787537932395935,-0.10905129462480545,Sami Michael
-0.07811977714300156,-0.32622063159942627,Jacob
0.15184471011161804,0.02290147915482521,Alex Kidd
0.015887973830103874,-0.20768548548221588,Malta
-0.4655155837535858,0.39906516671180725,Joseph Whitworth
-0.21424324810504913,-0.18537689745426178,Bertrand Russell
0.4164589047431946,0.014046300202608109,Nokia Lumia 630
0.1582803577184677,-0.20847280323505402,Wes Bentley
0.41888588666915894,0.1392270028591156,Pierre Soulages
-0.43387454748153687,-0.002916764933615923,Pio Taofinu'u
-0.1114569902420044,-0.2970704734325409,Diego Fuser
-0.4576960504055023,0.08009485900402069,Ōsaka
-0.6352946162223816,0.7019218802452087,Les bavards
0.145573228597641,-0.25227057933807373,The Honorary Title
0.08983159065246582,-0.5002723336219788,Arturo Issel
0.32591432332992554,0.18532012403011322,George Gurdjieff
-0.046584926545619965,-0.13721773028373718,Beijing
-0.13777518272399902,-0.1676606982946396,Sayat-Nova
-0.09919775277376175,-0.1901330202817917,Hans Litten
0.8286726474761963,0.43560439348220825,Original Dixieland Jass Band
0.16202197968959808,0.20480185747146606,Pierre-Charles Villeneuve
0.28580188751220703,0.08877459168434143,Sylvain Legwinski
0.07912155985832214,0.08425603806972504,Yugoslavia
-0.2986607551574707,-0.22697225213050842,Dale Resteghini
-0.067578986287117,-0.37222278118133545,"Frederick Lindemann, 1st Viscount Cherwell"
0.13728246092796326,-0.3133709132671356,Patna
0.6282395124435425,-0.2122213989496231,Charles Wuorinen
-0.13910119235515594,-0.060721833258867264,Norwich Market
0.5110450387001038,0.295310378074646,Sykes Glacier
0.23266930878162384,0.1718331277370453,Hungarian Revolution of 1956
-0.048221565783023834,-0.31879666447639465,Amos T. Akerman
-0.10805166512727737,-0.23458658158779144,Anadol
-0.5826308727264404,0.45836198329925537,Zinedine Zidane
0.34232401847839355,0.11327005922794342,Alessio Tacchinardi
-0.170405313372612,-0.2886399030685425,Margaret Forster
0.12431932240724564,0.00754697946831584,I'm Your Boogie Man
-0.2560768723487854,-0.09611166268587112,Gregory XIV
-0.018820522353053093,-0.09437445551156998,Anthonie van Borssom
0.41465994715690613,-0.05077745392918587,Akin Ayodele
0.22467279434204102,0.08361019939184189,John Kindness
-0.1421525627374649,-0.13574765622615814,Antonio Marcello Barberini
-0.3276972472667694,0.6885011196136475,Nathaniel Bright Emerson
-0.03648705780506134,-0.18093381822109222,Ciske de Rat trilogy
-0.0987359806895256,-0.12968289852142334,Christoph Schaffrath
-0.024156242609024048,-0.28776344656944275,CICS
0.2950252592563629,0.4424084722995758,Union of Students in Ireland
0.0774172991514206,-0.5203843712806702,Diederik Korteweg
-0.47385939955711365,0.03988691791892052,Nissan Vanette
-0.057096581906080246,-0.4024930000305176,Black Merda
0.14339971542358398,0.3094290792942047,Palatine Anthology
-0.2576383948326111,0.12195509672164917,Uromi
0.8057968020439148,0.48249128460884094,Brian Coleman
0.7478335499763489,0.08602394163608551,World War II
0.2845018804073334,0.13678348064422607,Roger Clemens
-0.22170352935791016,-0.29050999879837036,Tim Ingold
0.4909147620201111,0.0070305801928043365,ASEAN
0.9327824711799622,0.026540061458945274,Centennial Park Stadium
0.5947888493537903,0.10846374928951263,Oscar Robertson
-0.12040979415178299,-0.2655906081199646,Ruslan Khasbulatov
0.0811878964304924,-0.4968787431716919,Taipei
0.4486774504184723,0.44678592681884766,World Health Organization
-0.27234891057014465,-0.17509032785892487,Karl Ferdinand von Graefe
-0.5525368452072144,0.08985267579555511,Eric Clapton
0.21240653097629547,0.06201266869902611,Nissan Crew
0.0284331813454628,-0.15486539900302887,Denis Johnston
0.4343981444835663,0.2639051377773285,Faceless Killers
0.10716519504785538,-0.30063697695732117,The 20th Century Fox Hour
-0.2539118528366089,-0.001683172071352601,John Calvin
0.4338949918746948,0.14738035202026367,Schytt Glacier
0.26246869564056396,0.2616787552833557,"Claude Henri de Rouvroy, comte de Saint-Simon"
-0.1332562416791916,-0.2521120607852936,Fritz Schramma
-0.25909188389778137,-0.049998510628938675,Loimaa
-0.4261030852794647,-0.03780597820878029,Turbo FAST
-0.08636508882045746,-0.10260903835296631,Pep Guardiola
0.3976518213748932,0.10482214391231537,Breaux Bridge
0.3500007390975952,0.19537462294101715,Germany
-0.6045737266540527,0.36263561248779297,Eldkvarn
0.2899254262447357,-0.06452932208776474,Amund Maarud
-0.21968422830104828,-0.11267252266407013,Gratz College
0.05383986607193947,-0.04505584016442299,Spanish Serenade
0.0716954842209816,-0.2957303822040558,Achaean Range
0.38302814960479736,0.24301595985889435,La Paz
0.12009264528751373,-0.35411524772644043,BBC Worldwide
0.26332786679267883,-0.03864696994423866,Lincoln Plumer
0.15368914604187012,-0.15041421353816986,Alberto Bueno
-0.2851637005805969,0.4355635643005371,Nikolai Bogolyubov
0.11915617436170578,-0.09339550882577896,Claude Chappe
-0.18495048582553864,-0.3476129174232483,Maulana Mohammad Ali
-0.23896828293800354,-0.3690134286880493,Vijaya Vauhini Studios
-0.16341930627822876,-0.04934290051460266,La France a un incroyable talent
0.17482899129390717,-0.17638584971427917,Azis
-0.06407584995031357,0.16450446844100952,Coffin Break
-0.1456461399793625,-0.41118934750556946,Battle of France
-0.20035947859287262,-0.025347048416733742,John Anthony Walker
-0.026986097916960716,-0.06084907799959183,"Alan Ball, Jr."
0.8675422072410583,0.3670288920402527,Giacomo F. Maraldi
-0.23997321724891663,-0.15530741214752197,Turkmenistan
-0.04245111346244812,-0.07539033889770508,Canone Inverso
0.006070332136005163,-0.04926200956106186,Delhi Technological University
-0.3824153542518616,0.1060473844408989,Isaac Casaubon
0.5298254489898682,0.28858694434165955,Lambunao
0.4456683099269867,0.18137213587760925,Saint Petersburg
-0.4044685959815979,0.07462805509567261,"George Cadogan, 5th Earl Cadogan"
0.3156249225139618,-0.10022781789302826,Spring Offensive
0.31702685356140137,0.11654047667980194,Annick Alane
0.13040094077587128,0.36092808842658997,London Indian Film Festival
-0.1322627067565918,-0.20044954121112823,Producers' Showcase
-0.5038158893585205,0.16480110585689545,Georges Ernest Boulanger
-0.3306547999382019,0.45021259784698486,Circuito da Boavista
0.5086280107498169,0.2143556773662567,John Glynn
-0.2059422731399536,-0.2764892876148224,Karel Schwarzenberg
0.16628113389015198,-0.3237587809562683,Operation Storm
-0.230207160115242,-0.0798199251294136,Melnik Ridge
0.8293060064315796,0.295221209526062,iCarly
0.08462280035018921,0.06794261932373047,"Thomas Wentworth, 1st Baron Wentworth"
0.0040166350081563,-0.23208485543727875,Swedish Wikipedia
0.3330976366996765,0.14704100787639618,Nilva Records
-0.3571851849555969,-0.30393993854522705,Tanga Region
0.02170463465154171,-0.22362925112247467,Georges Cuvier
0.16507337987422943,-0.30424755811691284,Aracena
0.3081236779689789,0.24318809807300568,Busan
0.7779229879379272,0.13754059374332428,Alexandre Astruc
0.781200647354126,0.06606418639421463,Natural City
0.15328449010849,0.06199916452169418,apple butter
0.19895173609256744,-0.07245475798845291,Beirut
0.10133795440196991,-0.23836569488048553,Sarah Manninen
-0.15218250453472137,-0.2524945139884949,Bella Notte
0.06782800704240799,0.05373332276940346,Contell Glacier
-0.25819772481918335,-0.03266182541847229,Tommy Nilsson
-0.11662174016237259,0.17083658277988434,Montreal Screwjob
-0.231805220246315,-0.08081373572349548,Ford Motor Company of Canada
-0.5967649817466736,0.5362539291381836,Oh Laura
-0.042426396161317825,-0.4883393943309784,Kristinestad
-0.0664796307682991,-0.2058856189250946,Andrew Card
-0.4217808246612549,-0.11957208812236786,Sumanth
-0.0733765959739685,-0.4254986345767975,Alfred Hitchcock Presents
-0.11389502137899399,-0.024302111938595772,Menachem Mendel Schneerson
0.5300294756889343,-0.1107495054602623,Stef Penney
0.2910500466823578,0.29099196195602417,Dead Letter Circus
-0.4223251938819885,0.042016904801130295,Bhamdoun
0.5332484841346741,0.21292206645011902,Massimo Dutti
-0.46639370918273926,0.3669879138469696,Nenad Bjelica
0.4372553527355194,0.03666232153773308,Ira Allen
0.41177454590797424,0.023533184081315994,Jean Allemane
-0.6091610789299011,0.4921940565109253,Elsa Lunghini
-0.4338572919368744,0.11892436444759369,Dimitri Mendeleyev
-0.18904688954353333,0.13612931966781616,Livonian Crusade
-0.5769382119178772,0.7494910359382629,Norwegian Industrial Property Office
-0.3090827465057373,0.009746216237545013,FC Gorodeya
0.0009360708645544946,-0.18539674580097198,Stronach Group
0.23636400699615479,-0.15339384973049164,Chuprene Glacier
-0.11337985843420029,-0.19659364223480225,Flickr
-0.14063917100429535,-0.15846778452396393,Polymath project
0.06364434957504272,-0.39120498299598694,Google Code Search
-0.43125927448272705,0.18041056394577026,Suleiman I of Persia
-0.0064373863860964775,-0.3647211194038391,Mervyn Peake
-0.264187753200531,-0.09369821101427078,Loppa
0.7571313977241516,0.3347024917602539,Valentin Conrart
0.10289271175861359,-0.24311290681362152,Giannina Arangi-Lombardi
0.2906682789325714,0.14878107607364655,Pietro Accolti
0.8976085782051086,0.11894124001264572,Gabriel-Marie Garrone
0.2851397693157196,0.18448294699192047,Keen Johnson
0.5542933344841003,0.2551882863044739,Albert Einstein
-0.18269851803779602,-0.08563508093357086,Matic Osovnikar
-0.17654888331890106,-0.22147217392921448,"Francis I, Holy Roman Emperor"
0.2640274465084076,-0.053367841988801956,Amstrad
0.4694104492664337,0.3208448588848114,United States Patent and Trademark Office
0.15342620015144348,0.093585304915905,My Name Is Earl
-0.5009329915046692,0.46596431732177734,The Jazztet
-0.45824629068374634,-0.00046678775106556714,Gerolamo Cardano
-0.00727009167894721,-0.29210302233695984,Diff'rent Strokes
0.5045315623283386,0.38392606377601624,Beirut
0.3772030174732208,-0.2288360297679901,Worst Week
-0.1450449377298355,-0.08551401644945145,Battle of Hohenlinden
-0.26606449484825134,0.04827409237623215,Clang
-0.38618603348731995,-0.03131365403532982,Domenico Bartolucci
-0.3223218321800232,0.11819708347320557,Nick Travis
-0.3497456908226013,0.14427676796913147,Thunder Horse PDQ
0.1640242636203766,-0.17182587087154388,Adam-12
